2594	103.7	275.2	6	3720.1	0.96353	2	71	246	110	285
2595	94.6	267.5	5	6577.5	0.90196	2	71	246	110	285
2596	101.6	276	6	4402	0.95475	2	71	246	110	285
2597	95.8	269.1	10	6159.6	0.96272	2	71	246	110	285
2598	106.1	251.5	10	6525.9	0.93581	2	71	246	110	285
2599	107.3	282.5	10	2662.5	0.89646	2	71	246	110	285
2600	101.3	271	12	10012	0.95587	2	71	246	110	285
2601	108.1	283.5	2	5439.7	0.84903	2	71	246	110	285
2602	99.4	268.9	11	9234.6	0.93691	2	71	246	110	285
2603	100.3	257.1	12	4747.8	0.91598	2	71	246	110	285
2604	108.5	266.3	10	4384.4	0.89051	2	71	246	110	285
2605	96.4	266.5	14	12572	0.86307	2	71	246	110	285
2606	98.3	273.2	14	12191	0.92913	2	71	246	110	285
2607	96.3	257.9	13	6347.1	0.93859	2	71	246	110	285
2608	103.3	277.9	12	4205	0.8916	2	71	246	110	285
2609	98.8	265.2	11	3857.2	0.92723	2	71	246	110	285
2610	98.5	256.3	12	3828.4	0.8832	2	71	246	110	285
2611	105.8	275.5	12	2947.3	0.90058	2	71	246	110	285
2612	97.5	261	16	5800.7	0.92767	2	71	246	110	285
2613	104.2	251.4	10	3951.6	0.86837	2	71	246	110	285
2614	107.8	250.4	13	4670.6	0.87691	2	71	246	110	285
2615	100	272.8	6	8002.4	0.86957	2	71	246	110	285
2616	102.1	255.5	10	3422.2	0.88787	2	71	246	110	285
2617	99.9	270.6	9	3038.5	0.8461	2	71	246	110	285
2618	102.3	265.5	16	6529.2	0.93572	2	71	246	110	285
2619	96.2	255.6	15	5702.3	0.92093	2	71	246	110	285
2620	101.5	248.5	13	4315.9	0.77633	2	71	246	110	285
2621	108.6	271.1	15	4631.2	0.77893	2	71	246	110	285
2622	93.8	273.4	17	5384.3	0.82314	2	71	246	110	285
2623	108.2	280.1	15	3146	0.76717	2	71	246	110	285
2624	93.7	266.8	21	5808.8	0.83045	2	71	246	110	285
2625	101.2	277.3	10	3297.5	0.82371	2	71	246	110	285
2626	94.1	249.2	19	5399.9	0.82604	2	71	246	110	285
2627	94.6	272.7	18	6020.7	0.77124	2	71	246	110	285
2628	72.4	255.3	18	4074.5	0.75122	2	71	246	110	285
2629	103.7	275.2	6	3720.1	0.96353	3	71	246	110	285
2630	94.6	267.5	5	6577.5	0.90196	3	71	246	110	285
2631	101.6	276	6	4402	0.95475	3	71	246	110	285
2632	95.8	269.1	10	6159.6	0.96272	3	71	246	110	285
2633	106.1	251.5	10	6525.9	0.93581	3	71	246	110	285
2634	107.3	282.5	10	2662.5	0.89646	3	71	246	110	285
2635	101.3	271	12	10012	0.95587	3	71	246	110	285
2636	108.1	283.5	2	5439.7	0.84903	3	71	246	110	285
2637	99.4	268.9	11	9234.6	0.93691	3	71	246	110	285
2638	100.3	257.1	12	4747.8	0.91598	3	71	246	110	285
2639	108.5	266.3	10	4384.4	0.89051	3	71	246	110	285
2640	96.4	266.5	14	12572	0.86307	3	71	246	110	285
2641	98.3	273.2	14	12191	0.92913	3	71	246	110	285
2642	96.3	257.9	13	6347.1	0.93859	3	71	246	110	285
2643	103.3	277.9	12	4205	0.8916	3	71	246	110	285
2644	98.8	265.2	11	3857.2	0.92723	3	71	246	110	285
2645	98.5	256.3	12	3828.4	0.8832	3	71	246	110	285
2646	105.8	275.5	12	2947.3	0.90058	3	71	246	110	285
2647	97.5	261	16	5800.7	0.92767	3	71	246	110	285
2648	104.2	251.4	10	3951.6	0.86837	3	71	246	110	285
2649	107.8	250.4	13	4670.6	0.87691	3	71	246	110	285
2650	100	272.8	6	8002.4	0.86957	3	71	246	110	285
2651	102.1	255.5	10	3422.2	0.88787	3	71	246	110	285
2652	99.9	270.6	9	3038.5	0.8461	3	71	246	110	285
2653	102.3	265.5	16	6529.2	0.93572	3	71	246	110	285
2654	96.2	255.6	15	5702.3	0.92093	3	71	246	110	285
2655	101.5	248.5	13	4315.9	0.77633	3	71	246	110	285
2656	108.6	271.1	15	4631.2	0.77893	3	71	246	110	285
2657	93.8	273.4	17	5384.3	0.82314	3	71	246	110	285
2658	108.2	280.1	15	3146	0.76717	3	71	246	110	285
2659	93.7	266.8	21	5808.8	0.83045	3	71	246	110	285
2660	101.2	277.3	10	3297.5	0.82371	3	71	246	110	285
2661	94.1	249.2	19	5399.9	0.82604	3	71	246	110	285
2662	94.6	272.7	18	6020.7	0.77124	3	71	246	110	285
2663	72.4	255.3	18	4074.5	0.75122	3	71	246	110	285
2664	108.1	283.6	1	3779.7	0.90785	4	71	246	110	285
2665	101.5	276.2	8	4819.2	0.92915	4	71	246	110	285
2666	106.2	251.5	9	4719.7	0.92008	4	71	246	110	285
2667	94.6	267.4	7	8830.1	0.87649	4	71	246	110	285
2668	98.4	273.2	12	8190.8	0.94453	4	71	246	110	285
2669	103.9	275.3	9	5363.1	0.95164	4	71	246	110	285
2670	104.6	251.6	10	4152.7	0.89731	4	71	246	110	285
2671	96.9	270.6	12	14983	0.94993	4	71	246	110	285
2672	95	267.5	10	11857	0.91892	4	71	246	110	285
2673	107.3	282.4	10	2950.4	0.88451	4	71	246	110	285
2674	100.5	272.6	12	7486.7	0.84532	4	71	246	110	285
2675	99.5	269.2	13	9940.1	0.92692	4	71	246	110	285
2676	102.2	255.4	8	2379.7	0.91427	4	71	246	110	285
2677	108.5	266.2	10	4795	0.89006	4	71	246	110	285
2678	101.3	271	13	14909	0.95262	4	71	246	110	285
2679	96.4	265.9	15	8893.5	0.93491	4	71	246	110	285
2680	95.4	269.3	12	6134	0.89902	4	71	246	110	285
2681	99.1	260.8	13	3717.8	0.92804	4	71	246	110	285
2682	107.6	250.6	14	5746.4	0.88128	4	71	246	110	285
2683	102.4	265.6	16	6085.6	0.94165	4	71	246	110	285
2684	100.4	256.7	11	8502.7	0.87947	4	71	246	110	285
2685	98.8	265.2	11	3766.6	0.90202	4	71	246	110	285
2686	105.8	275.5	13	3492.7	0.89073	4	71	246	110	285
2687	95.9	259	16	8880.6	0.95101	4	71	246	110	285
2688	101.6	248.4	12	3599.6	0.83472	4	71	246	110	285
2689	96.8	257.3	11	6665.4	0.84288	4	71	246	110	285
2690	93.8	273.1	17	6026	0.93045	4	71	246	110	285
2691	103.7	278	12	4532.2	0.8797	4	71	246	110	285
2692	99.2	268.5	11	7166.1	0.83675	4	71	246	110	285
2693	102.2	274	10	6568	0.86549	4	71	246	110	285
2694	97.2	248.1	18	3804.6	0.78012	4	71	246	110	285
2695	71.7	255.9	16	3661.1	0.7549	4	71	246	110	285
2696	91.4	251.2	22	7869.3	0.83831	4	71	246	110	285
2697	98.4	256.1	12	4011.7	0.75455	4	71	246	110	285
2698	95.3	255.2	16	5835.7	0.82158	4	71	246	110	285
2699	110.8	41.9	18	5753.6	0.95016	1	106	16	145	55
2700	117.3	46.1	19	11198	0.91922	1	106	16	145	55
2701	113.1	41.1	20	7036.3	0.89603	1	106	16	145	55
2702	123.7	44.2	19	11573	0.91137	1	106	16	145	55
2703	118.4	45.6	17	5090.7	0.8534	1	106	16	145	55
2704	131.2	52.1	17	6483.4	0.80617	1	106	16	145	55
2705	136.3	48	18	7051.3	0.89289	1	106	16	145	55
2706	137.6	52.3	12	7701.9	0.77286	1	106	16	145	55
2707	123.4	44.9	18	11207	0.85991	1	106	16	145	55
2708	129.2	46.2	19	6034	0.84672	1	106	16	145	55
2709	132.2	45.3	17	5251.7	0.87061	1	106	16	145	55
2710	133.3	51.7	18	5260.6	0.77255	1	106	16	145	55
2711	113.7	43.5	22	9651.1	0.77505	1	106	16	145	55
2712	109.4	34.3	24	10193	0.76696	1	106	16	145	55
2713	115.4	40.9	20	4222.5	0.82008	1	106	16	145	55
2714	115.4	43.8	20	4968	0.79185	1	106	16	145	55
2715	120.6	41.5	22	4277.6	0.77308	1	106	16	145	55
2716	134.4	53.7	11	2186.1	0.84094	2	106	16	145	55
2717	142.9	53.1	13	3630.4	0.83513	2	106	16	145	55
2718	140.4	53.5	14	1890.9	0.76847	2	106	16	145	55
2719	137.4	49.3	14	1348	0.83555	2	106	16	145	55
2720	111	41.6	17	7138.7	0.91281	2	106	16	145	55
2721	135.6	46.3	16	2421.1	0.89064	2	106	16	145	55
2722	132.8	51	19	9160.8	0.85893	2	106	16	145	55
2723	120.1	45.3	19	7789.2	0.92348	2	106	16	145	55
2724	111	41.4	17	5603.2	0.85436	2	106	16	145	55
2725	123.7	44.8	19	7299	0.85996	2	106	16	145	55
2726	111.7	40.4	19	2768.8	0.79292	2	106	16	145	55
2727	124.6	43.9	19	8237.1	0.7884	2	106	16	145	55
2728	117.9	40.6	21	9243.3	0.87793	2	106	16	145	55
2729	117.6	44.4	19	11986	0.8161	2	106	16	145	55
2730	137.7	52.3	10	3280.7	0.90877	3	106	16	145	55
2731	142.4	53.4	14	3719.4	0.77498	3	106	16	145	55
2732	131	51.2	17	3729.8	0.91365	3	106	16	145	55
2733	134.5	53.4	14	8028.7	0.78818	3	106	16	145	55
2734	137.3	49.4	15	3194.3	0.84932	3	106	16	145	55
2735	115.3	44.4	19	6992.6	0.92131	3	106	16	145	55
2736	122.2	44.7	19	3627.3	0.8972	3	106	16	145	55
2737	122.4	47.7	20	7640.9	0.8816	3	106	16	145	55
2738	110.9	42	16	5714.1	0.80379	3	106	16	145	55
2739	118.7	46.1	17	5799.6	0.784	3	106	16	145	55
2740	127.5	51.1	18	2937.2	0.85374	3	106	16	145	55
2741	123.5	37.3	23	5656	0.91649	3	106	16	145	55
2742	135.7	47.1	17	5639.6	0.79454	3	106	16	145	55
2743	123.4	45.2	18	6197.2	0.86031	3	106	16	145	55
2744	118.8	48.4	18	5201.1	0.85669	3	106	16	145	55
2745	132.4	35.1	21	1259.4	0.78462	3	106	16	145	55
2746	127.4	41.8	18	2933	0.75108	3	106	16	145	55
2747	133.7	47.1	18	3984.7	0.76706	3	106	16	145	55
2748	138.2	52.6	12	2747.1	0.86868	4	106	16	145	55
2749	131.1	53	14	2184	0.86278	4	106	16	145	55
2750	138.1	18.7	10	1039.4	0.86716	4	106	16	145	55
2751	137.3	51.6	14	4050.7	0.83838	4	106	16	145	55
2752	137.6	52.5	5	3295.8	0.79059	4	106	16	145	55
2753	110.7	41.4	16	2483.8	0.82818	4	106	16	145	55
2754	120.6	48.4	17	1682.1	0.79487	4	106	16	145	55
2755	138.6	51.4	17	3100.4	0.77347	4	106	16	145	55
2756	136.6	47.6	18	4967.7	0.88342	4	106	16	145	55
2757	125.6	46.8	21	9273.7	0.89315	4	106	16	145	55
2758	129.3	44.8	21	8807	0.86273	4	106	16	145	55
2759	122.7	45.1	19	13773	0.89584	4	106	16	145	55
2760	132.4	46.5	18	13604	0.7863	4	106	16	145	55
2761	144	64	7	3820.6	0.88978	1	106	51	145	90
2762	142.7	64	12	3815.9	0.93623	1	106	51	145	90
2763	140.5	61.6	15	5432.1	0.95431	1	106	51	145	90
2764	144.1	69	9	2602.6	0.80231	1	106	51	145	90
2765	144.2	79.8	11	1743.4	0.76825	1	106	51	145	90
2766	142.8	55.9	15	5682	0.8739	1	106	51	145	90
2767	137.6	52.4	10	3404.4	0.86165	1	106	51	145	90
2768	134.7	54.9	14	3927.9	0.91306	1	106	51	145	90
2769	134.1	54.8	16	6072.6	0.93736	1	106	51	145	90
2770	137.7	58.8	17	5357.7	0.95447	1	106	51	145	90
2771	142.6	67.3	13	3432.7	0.89092	1	106	51	145	90
2772	131.2	56.1	17	3655.6	0.92197	1	106	51	145	90
2773	143.4	60.7	13	5499.8	0.80797	1	106	51	145	90
2774	141.6	81.3	17	2616.9	0.9069	1	106	51	145	90
2775	136.7	53.6	18	10918	0.83413	1	106	51	145	90
2776	142.9	60.6	14	3954.6	0.83699	1	106	51	145	90
2777	141.5	54.5	17	5934.3	0.89314	1	106	51	145	90
2778	121.3	88.7	14	1299	0.79404	1	106	51	145	90
2779	118.4	53.1	16	2196.5	0.85221	1	106	51	145	90
2780	141.6	59	17	5404.5	0.84276	1	106	51	145	90
2781	142.3	86.8	16	1650.6	0.81692	1	106	51	145	90
2782	134.3	59	14	1888.7	0.89544	1	106	51	145	90
2783	141.8	86.7	16	1776.9	0.77317	1	106	51	145	90
2784	139.9	73.2	12	1619.9	0.87092	1	106	51	145	90
2785	135.3	60.9	16	2419.9	0.87285	1	106	51	145	90
2786	139.5	63.6	13	2457.4	0.81556	1	106	51	145	90
2787	130.4	51.9	16	3862.7	0.76261	1	106	51	145	90
2788	141.6	64	12	3352.2	0.94211	2	106	51	145	90
2789	143.8	61.1	8	2026.7	0.88449	2	106	51	145	90
2790	134.7	54.8	14	3065.3	0.93447	2	106	51	145	90
2791	137.6	52.4	7	2696.9	0.78185	2	106	51	145	90
2792	143.8	68.3	12	3643.7	0.82769	2	106	51	145	90
2793	139.4	63.3	13	2580.5	0.91076	2	106	51	145	90
2794	144	64	6	4576.7	0.80303	2	106	51	145	90
2795	140.9	61.2	11	4697.7	0.90141	2	106	51	145	90
2796	143.1	63	15	13419	0.83158	2	106	51	145	90
2797	138	61.5	16	2998.7	0.91747	2	106	51	145	90
2798	140	54.1	17	4795.8	0.93607	2	106	51	145	90
2799	143.3	55.5	15	5035.2	0.78975	2	106	51	145	90
2800	142.2	86.6	16	3281.9	0.84978	2	106	51	145	90
2801	136.9	57.8	17	5465.3	0.93873	2	106	51	145	90
2802	142.4	67.3	13	3221.4	0.77778	2	106	51	145	90
2803	131.5	56.3	18	6053.9	0.94127	2	106	51	145	90
2804	142	81.1	17	3320.6	0.88092	2	106	51	145	90
2805	142.3	57.1	15	4613.3	0.75687	2	106	51	145	90
2806	135	53.6	19	13433	0.83719	2	106	51	145	90
2807	139.9	73.3	12	1761.7	0.92554	2	106	51	145	90
2808	131.7	51.8	15	2661.2	0.78057	2	106	51	145	90
2809	121.3	88.7	14	1913.7	0.75183	2	106	51	145	90
2810	119.6	53.1	18	2827.4	0.78728	2	106	51	145	90
2811	141.6	64	12	3352.2	0.94211	3	106	51	145	90
2812	143.8	61.1	8	2026.7	0.88449	3	106	51	145	90
2813	134.7	54.8	14	3065.3	0.93447	3	106	51	145	90
2814	137.6	52.4	7	2696.9	0.78185	3	106	51	145	90
2815	143.8	68.3	12	3643.7	0.82769	3	106	51	145	90
2816	139.4	63.3	13	2580.5	0.91076	3	106	51	145	90
2817	144	64	6	4576.7	0.80303	3	106	51	145	90
2818	140.9	61.2	11	4697.7	0.90141	3	106	51	145	90
2819	143.1	63	15	13419	0.83158	3	106	51	145	90
2820	138	61.5	16	2998.7	0.91747	3	106	51	145	90
2821	140	54.1	17	4795.8	0.93607	3	106	51	145	90
2822	143.3	55.5	15	5035.2	0.78975	3	106	51	145	90
2823	142.2	86.6	16	3281.9	0.84978	3	106	51	145	90
2824	136.9	57.8	17	5465.3	0.93873	3	106	51	145	90
2825	142.4	67.3	13	3221.4	0.77778	3	106	51	145	90
2826	131.5	56.3	18	6053.9	0.94127	3	106	51	145	90
2827	142	81.1	17	3320.6	0.88092	3	106	51	145	90
2828	142.3	57.1	15	4613.3	0.75687	3	106	51	145	90
2829	135	53.6	19	13433	0.83719	3	106	51	145	90
2830	139.9	73.3	12	1761.7	0.92554	3	106	51	145	90
2831	131.7	51.8	15	2661.2	0.78057	3	106	51	145	90
2832	121.3	88.7	14	1913.7	0.75183	3	106	51	145	90
2833	119.6	53.1	18	2827.4	0.78728	3	106	51	145	90
2834	144	68.7	10	2479.9	0.84065	4	106	51	145	90
2835	143.9	63.8	8	6868.1	0.88976	4	106	51	145	90
2836	143.5	60.6	12	3243.1	0.85756	4	106	51	145	90
2837	140.2	61.6	14	6746.3	0.94786	4	106	51	145	90
2838	141.8	63.9	12	4393.3	0.94237	4	106	51	145	90
2839	138.1	52.7	16	9621.2	0.88067	4	106	51	145	90
2840	134.5	54.9	16	7952.3	0.93449	4	106	51	145	90
2841	137.7	58.4	17	5363.9	0.96056	4	106	51	145	90
2842	143.6	80.2	14	3047.8	0.79727	4	106	51	145	90
2843	141.3	60.9	11	3025.9	0.87821	4	106	51	145	90
2844	142.2	56.9	16	4766.8	0.8793	4	106	51	145	90
2845	141.4	55.9	17	5752.1	0.90872	4	106	51	145	90
2846	132.5	54.9	18	8892	0.93249	4	106	51	145	90
2847	137.6	52.5	8	2813.9	0.83689	4	106	51	145	90
2848	139.9	73.2	12	1503.9	0.9275	4	106	51	145	90
2849	118.5	53.2	16	2576.1	0.87063	4	106	51	145	90
2850	127.4	53.2	19	3450.9	0.78849	4	106	51	145	90
2851	143	53.3	14	2817.1	0.75229	4	106	51	145	90
2852	141.7	65.8	15	5564.8	0.77868	4	106	51	145	90
2853	130.6	52	15	2958.8	0.78445	4	106	51	145	90
2854	142.4	86.8	16	2754	0.78876	4	106	51	145	90
2855	134.6	59.3	15	2398.8	0.78542	4	106	51	145	90
2856	141.4	81.7	17	2409.7	0.78122	4	106	51	145	90
2857	141.4	86.6	18	2416.6	0.77934	4	106	51	145	90
2858	135.9	62.2	17	2191.7	0.84281	4	106	51	145	90
2859	108.7	153.1	7	4205.8	0.96432	1	106	121	145	160
2860	116.1	158.9	7	3733.9	0.90258	1	106	121	145	160
2861	132	150.7	8	2628.5	0.97456	1	106	121	145	160
2862	131.7	158.6	8	2953.3	0.90396	1	106	121	145	160
2863	105.9	152.2	1	3864.3	0.85789	1	106	121	145	160
2864	111.5	154	11	3981.7	0.94543	1	106	121	145	160
2865	116.5	148.1	8	7381.6	0.94235	1	106	121	145	160
2866	106.4	149.3	10	2844.5	0.8914	1	106	121	145	160
2867	125.2	143.9	8	4587.6	0.96057	1	106	121	145	160
2868	119.1	158.9	9	3669.2	0.88153	1	106	121	145	160
2869	113	157.2	8	5379.9	0.96038	1	106	121	145	160
2870	107.7	152.1	14	12762	0.92175	1	106	121	145	160
2871	122.5	153.9	11	3894.9	0.91873	1	106	121	145	160
2872	109.7	152.4	9	3337.6	0.90374	1	106	121	145	160
2873	119.7	126.8	12	4383.6	0.94315	1	106	121	145	160
2874	113.6	150.8	13	3064.5	0.93124	1	106	121	145	160
2875	109.3	158	16	2370.5	0.80059	1	106	121	145	160
2876	106.4	154.9	12	4689	0.8381	1	106	121	145	160
2877	113.2	152.8	12	781.74	0.83557	1	106	121	145	160
2878	116.9	155.2	15	1381.4	0.85497	1	106	121	145	160
2879	113.6	148	17	1832	0.84019	1	106	121	145	160
2880	108.4	150.8	12	5355.4	0.82784	1	106	121	145	160
2881	116.9	157.8	7	2170.3	0.80968	1	106	121	145	160
2882	117.2	158.3	11	4830.5	0.80949	1	106	121	145	160
2883	116.7	141.5	18	1779.9	0.9129	1	106	121	145	160
2884	127.4	156.8	14	2351.5	0.76808	1	106	121	145	160
2885	122.1	132.3	16	720.59	0.8057	1	106	121	145	160
2886	116.5	148.1	8	5782.6	0.95157	2	106	121	145	160
2887	125.2	143.9	8	4244.9	0.97062	2	106	121	145	160
2888	132	150.7	8	2993.4	0.97099	2	106	121	145	160
2889	109	152.4	10	7363	0.95268	2	106	121	145	160
2890	118.4	158.9	10	3827.5	0.85045	2	106	121	145	160
2891	106.5	149.1	9	3451.1	0.89248	2	106	121	145	160
2892	115.9	158.9	7	4179.4	0.87633	2	106	121	145	160
2893	131.7	158.6	8	3883.3	0.86959	2	106	121	145	160
2894	106.1	151.7	10	9015	0.86811	2	106	121	145	160
2895	110.8	153.7	13	7275.1	0.93101	2	106	121	145	160
2896	113	157.2	8	4600	0.95907	2	106	121	145	160
2897	106.3	154.3	11	4687.7	0.85479	2	106	121	145	160
2898	113.5	150.8	13	3307.2	0.93338	2	106	121	145	160
2899	106.4	157.7	13	2673.2	0.78574	2	106	121	145	160
2900	122.5	153.9	10	3712.3	0.92177	2	106	121	145	160
2901	144.1	149.1	11	1721.7	0.79128	2	106	121	145	160
2902	107.4	151.7	9	3949.8	0.85924	2	106	121	145	160
2903	105.8	152.2	2	3956.6	0.78169	2	106	121	145	160
2904	117.3	158.2	11	4561.2	0.86085	2	106	121	145	160
2905	112.9	157.2	11	4862.2	0.83327	2	106	121	145	160
2906	119.7	126.8	12	2699.6	0.89222	2	106	121	145	160
2907	112.4	155.9	14	1495.9	0.75475	2	106	121	145	160
2908	114	146.3	14	1371.5	0.87789	2	106	121	145	160
2909	117	155	13	1342.2	0.8413	2	106	121	145	160
2910	112.7	153	15	1888.8	0.75103	2	106	121	145	160
2911	116.6	141.5	18	1899	0.8964	2	106	121	145	160
2912	122	132.3	16	737.22	0.86004	2	106	121	145	160
2913	116.5	148.1	8	5782.6	0.95157	3	106	121	145	160
2914	125.2	143.9	8	4244.9	0.97062	3	106	121	145	160
2915	132	150.7	8	2993.4	0.97099	3	106	121	145	160
2916	109	152.4	10	7363	0.95268	3	106	121	145	160
2917	118.4	158.9	10	3827.5	0.85045	3	106	121	145	160
2918	106.5	149.1	9	3451.1	0.89248	3	106	121	145	160
2919	115.9	158.9	7	4179.4	0.87633	3	106	121	145	160
2920	131.7	158.6	8	3883.3	0.86959	3	106	121	145	160
2921	106.1	151.7	10	9015	0.86811	3	106	121	145	160
2922	110.8	153.7	13	7275.1	0.93101	3	106	121	145	160
2923	113	157.2	8	4600	0.95907	3	106	121	145	160
2924	106.3	154.3	11	4687.7	0.85479	3	106	121	145	160
2925	113.5	150.8	13	3307.2	0.93338	3	106	121	145	160
2926	106.4	157.7	13	2673.2	0.78574	3	106	121	145	160
2927	122.5	153.9	10	3712.3	0.92177	3	106	121	145	160
2928	144.1	149.1	11	1721.7	0.79128	3	106	121	145	160
2929	107.4	151.7	9	3949.8	0.85924	3	106	121	145	160
2930	105.8	152.2	2	3956.6	0.78169	3	106	121	145	160
2931	117.3	158.2	11	4561.2	0.86085	3	106	121	145	160
2932	112.9	157.2	11	4862.2	0.83327	3	106	121	145	160
2933	119.7	126.8	12	2699.6	0.89222	3	106	121	145	160
2934	112.4	155.9	14	1495.9	0.75475	3	106	121	145	160
2935	114	146.3	14	1371.5	0.87789	3	106	121	145	160
2936	117	155	13	1342.2	0.8413	3	106	121	145	160
2937	112.7	153	15	1888.8	0.75103	3	106	121	145	160
2938	116.6	141.5	18	1899	0.8964	3	106	121	145	160
2939	122	132.3	16	737.22	0.86004	3	106	121	145	160
2940	116.5	148.1	8	5616.8	0.94571	4	106	121	145	160
2941	108.4	153	9	5851.6	0.95099	4	106	121	145	160
2942	132	150.7	8	3072.2	0.97031	4	106	121	145	160
2943	113	157.2	8	5030.6	0.96656	4	106	121	145	160
2944	106.1	152	8	5026.4	0.81531	4	106	121	145	160
2945	125.2	143.9	7	4487	0.95607	4	106	121	145	160
2946	117.8	158.5	10	4012.3	0.88219	4	106	121	145	160
2947	108.5	151.7	12	6472	0.92037	4	106	121	145	160
2948	131.7	158.6	9	3654.6	0.89045	4	106	121	145	160
2949	122.5	153.9	10	3450.1	0.94049	4	106	121	145	160
2950	111.7	153.9	9	3925.1	0.94898	4	106	121	145	160
2951	106.3	151.1	11	6279.9	0.86679	4	106	121	145	160
2952	109.9	152.7	13	6121	0.8546	4	106	121	145	160
2953	106.3	154.8	11	6291	0.80746	4	106	121	145	160
2954	116	158.9	6	5293.1	0.86417	4	106	121	145	160
2955	119.7	126.8	12	5429.4	0.91167	4	106	121	145	160
2956	113.5	150.8	13	5754.2	0.89546	4	106	121	145	160
2957	111.4	154	10	4376.7	0.86955	4	106	121	145	160
2958	111.1	158.6	14	2638.3	0.76731	4	106	121	145	160
2959	117.1	155.1	13	1075.1	0.8137	4	106	121	145	160
2960	127.3	156.9	13	1953.6	0.87152	4	106	121	145	160
2961	116.5	141.5	18	2047.5	0.90945	4	106	121	145	160
2962	113.5	136.6	16	1053.2	0.80913	4	106	121	145	160
2963	122	132.3	16	1208.2	0.75733	4	106	121	145	160
2964	138.8	173.1	5	4855.8	0.95564	1	106	156	145	195
2965	118.7	159.2	11	3961	0.92607	1	106	156	145	195
2966	112.5	188.3	13	2650.3	0.93123	1	106	156	145	195
2967	106	170.4	6	4701.8	0.84012	1	106	156	145	195
2968	106.8	174.8	4	4976.2	0.92014	1	106	156	145	195
2969	129	179.7	14	8189.2	0.9548	1	106	156	145	195
2970	131.6	170.6	14	5978.5	0.92286	1	106	156	145	195
2971	107.5	190.2	5	4839.8	0.88483	1	106	156	145	195
2972	113.2	178.7	10	4529.1	0.88735	1	106	156	145	195
2973	138.8	173.2	9	5303.3	0.86371	1	106	156	145	195
2974	113.1	157.2	2	5649.8	0.85877	1	106	156	145	195
2975	128.8	168.8	14	3972.5	0.87188	1	106	156	145	195
2976	110.8	174.5	11	8309.2	0.85858	1	106	156	145	195
2977	131.7	158.8	9	6103.4	0.87868	1	106	156	145	195
2978	116.3	159.8	13	12104	0.86937	1	106	156	145	195
2979	129.6	174.2	15	4979.9	0.88311	1	106	156	145	195
2980	126.9	173.1	11	7237	0.81942	1	106	156	145	195
2981	111.9	164.5	17	7789.8	0.85558	1	106	156	145	195
2982	126	172.7	17	7108.4	0.88228	1	106	156	145	195
2983	136.5	186.8	17	8805.9	0.82983	1	106	156	145	195
2984	136.2	187.1	15	5829.1	0.7969	1	106	156	145	195
2985	117.9	162.6	17	5191.7	0.75531	1	106	156	145	195
2986	116.1	179.3	18	13413	0.82132	1	106	156	145	195
2987	124.9	179.9	21	9630.8	0.84711	1	106	156	145	195
2988	120.3	166.8	21	10362	0.85056	1	106	156	145	195
2989	122.1	166.8	16	9838.6	0.79882	1	106	156	145	195
2990	138.8	173.1	7	5925.4	0.97128	2	106	156	145	195
2991	118.6	159.1	10	2788.3	0.91591	2	106	156	145	195
2992	108.6	178.8	10	4367.5	0.92255	2	106	156	145	195
2993	117	157.9	10	1988.2	0.85694	2	106	156	145	195
2994	106	170	5	6401	0.85182	2	106	156	145	195
2995	128.7	169	14	5701	0.94039	2	106	156	145	195
2996	127.6	173.4	14	7095	0.9053	2	106	156	145	195
2997	113.2	178.6	13	6337.9	0.88763	2	106	156	145	195
2998	110.7	174.5	10	3589.9	0.83836	2	106	156	145	195
2999	113	157.2	8	8143.4	0.88795	2	106	156	145	195
3000	139.7	179.9	16	7626.7	0.86205	2	106	156	145	195
3001	116.2	159.5	12	9491.9	0.83078	2	106	156	145	195
3002	112.4	180.1	12	4823.3	0.81661	2	106	156	145	195
3003	126.4	171.9	16	7469	0.88481	2	106	156	145	195
3004	107.5	190.1	6	6574.5	0.75058	2	106	156	145	195
3005	136.3	186.6	15	7368.7	0.81215	2	106	156	145	195
3006	131.5	170.4	15	7472.5	0.81383	2	106	156	145	195
3007	112.5	188.3	14	6468.2	0.83638	2	106	156	145	195
3008	110.9	177.5	9	12101	0.75506	2	106	156	145	195
3009	132.2	182.3	19	4129.5	0.8467	2	106	156	145	195
3010	132.7	173.9	20	10225	0.89571	2	106	156	145	195
3011	117.1	180.1	17	9523.4	0.85044	2	106	156	145	195
3012	121.9	166.4	18	11010	0.90079	2	106	156	145	195
3013	121.4	180.7	16	4524.2	0.80718	2	106	156	145	195
3014	133.9	177.3	17	11723	0.79954	2	106	156	145	195
3015	131.7	158.8	10	9196.4	0.77085	2	106	156	145	195
3016	122.7	177.1	19	13805	0.85957	2	106	156	145	195
3017	115.6	165.8	19	12253	0.76441	2	106	156	145	195
3018	122.7	187	17	7680	0.76702	2	106	156	145	195
3019	138.8	173.1	7	5925.4	0.97128	3	106	156	145	195
3020	118.6	159.1	10	2788.3	0.91591	3	106	156	145	195
3021	108.6	178.8	10	4367.5	0.92255	3	106	156	145	195
3022	117	157.9	10	1988.2	0.85694	3	106	156	145	195
3023	106	170	5	6401	0.85182	3	106	156	145	195
3024	128.7	169	14	5701	0.94039	3	106	156	145	195
3025	127.6	173.4	14	7095	0.9053	3	106	156	145	195
3026	113.2	178.6	13	6337.9	0.88763	3	106	156	145	195
3027	110.7	174.5	10	3589.9	0.83836	3	106	156	145	195
